zone_id,time_period,mode,jobs_15,jobs_30,jobs_45,cluster_jobs_45,access_index_45
200311,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200312,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200313,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200321,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200322,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200331,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200332,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200333,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200341,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200351,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200352,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200353,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200354,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200355,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200361,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200362,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200371,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200372,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200381,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200382,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200391,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200401,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200402,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200411,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200412,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200421,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200422,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200431,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200432,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200441,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200442,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200443,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200444,AllDay,auto,0.0,0.0,0.0,0.0,0.0
201051,AllDay,auto,0.0,0.0,0.0,0.0,0.0
201052,AllDay,auto,0.0,0.0,0.0,0.0,0.0
201053,AllDay,auto,0.0,0.0,0.0,0.0,0.0
201061,AllDay,auto,0.0,0.0,0.0,0.0,0.0
201062,AllDay,auto,0.0,0.0,0.0,0.0,0.0
201071,AllDay,auto,0.0,0.0,0.0,0.0,0.0
201072,AllDay,auto,0.0,0.0,0.0,0.0,0.0
201081,AllDay,auto,0.0,0.0,0.0,0.0,0.0
201082,AllDay,auto,0.0,0.0,0.0,0.0,0.0
201083,AllDay,auto,0.0,0.0,0.0,0.0,0.0
201084,AllDay,auto,0.0,0.0,0.0,0.0,0.0
201091,AllDay,auto,0.0,0.0,0.0,0.0,0.0
201092,AllDay,auto,0.0,0.0,0.0,0.0,0.0
201093,AllDay,auto,0.0,0.0,0.0,0.0,0.0
201094,AllDay,auto,0.0,0.0,0.0,0.0,0.0
2011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
201101,AllDay,auto,0.0,0.0,0.0,0.0,0.0
201102,AllDay,auto,0.0,0.0,0.0,0.0,0.0
201103,AllDay,auto,0.0,0.0,0.0,0.0,0.0
201111,AllDay,auto,0.0,0.0,0.0,0.0,0.0
201112,AllDay,auto,0.0,0.0,0.0,0.0,0.0
201113,AllDay,auto,0.0,0.0,0.0,0.0,0.0
2012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
202021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
202022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
202023,AllDay,auto,0.0,0.0,0.0,0.0,0.0
202024,AllDay,auto,0.0,0.0,0.0,0.0,0.0
202061,AllDay,auto,0.0,0.0,0.0,0.0,0.0
202062,AllDay,auto,0.0,0.0,0.0,0.0,0.0
202063,AllDay,auto,0.0,0.0,0.0,0.0,0.0
202071,AllDay,auto,0.0,0.0,0.0,0.0,0.0
202072,AllDay,auto,0.0,0.0,0.0,0.0,0.0
202081,AllDay,auto,0.0,0.0,0.0,0.0,0.0
202091,AllDay,auto,0.0,0.0,0.0,0.0,0.0
202092,AllDay,auto,0.0,0.0,0.0,0.0,0.0
202093,AllDay,auto,0.0,0.0,0.0,0.0,0.0
2021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
202101,AllDay,auto,0.0,0.0,0.0,0.0,0.0
202102,AllDay,auto,0.0,0.0,0.0,0.0,0.0
202111,AllDay,auto,0.0,0.0,0.0,0.0,0.0
202112,AllDay,auto,0.0,0.0,0.0,0.0,0.0
202113,AllDay,auto,0.0,0.0,0.0,0.0,0.0
202114,AllDay,auto,0.0,0.0,0.0,0.0,0.0
202131,AllDay,auto,0.0,0.0,0.0,0.0,0.0
202132,AllDay,auto,0.0,0.0,0.0,0.0,0.0
202133,AllDay,auto,0.0,0.0,0.0,0.0,0.0
202141,AllDay,auto,0.0,0.0,0.0,0.0,0.0
202142,AllDay,auto,0.0,0.0,0.0,0.0,0.0
202143,AllDay,auto,0.0,0.0,0.0,0.0,0.0
202144,AllDay,auto,0.0,0.0,0.0,0.0,0.0
2022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
2023,AllDay,auto,0.0,0.0,0.0,0.0,0.0
2024,AllDay,auto,0.0,0.0,0.0,0.0,0.0
203041,AllDay,auto,0.0,0.0,0.0,0.0,0.0
203042,AllDay,auto,0.0,0.0,0.0,0.0,0.0
203043,AllDay,auto,0.0,0.0,0.0,0.0,0.0
203044,AllDay,auto,0.0,0.0,0.0,0.0,0.0
203051,AllDay,auto,0.0,0.0,0.0,0.0,0.0
203052,AllDay,auto,0.0,0.0,0.0,0.0,0.0
203053,AllDay,auto,0.0,0.0,0.0,0.0,0.0
203081,AllDay,auto,0.0,0.0,0.0,0.0,0.0
203082,AllDay,auto,0.0,0.0,0.0,0.0,0.0
203083,AllDay,auto,0.0,0.0,0.0,0.0,0.0
203091,AllDay,auto,0.0,0.0,0.0,0.0,0.0
203092,AllDay,auto,0.0,0.0,0.0,0.0,0.0
203101,AllDay,auto,0.0,0.0,0.0,0.0,0.0
203102,AllDay,auto,0.0,0.0,0.0,0.0,0.0
203103,AllDay,auto,0.0,0.0,0.0,0.0,0.0
203111,AllDay,auto,0.0,0.0,0.0,0.0,0.0
203112,AllDay,auto,0.0,0.0,0.0,0.0,0.0
203121,AllDay,auto,0.0,0.0,0.0,0.0,0.0
203122,AllDay,auto,0.0,0.0,0.0,0.0,0.0
203131,AllDay,auto,0.0,0.0,0.0,0.0,0.0
203132,AllDay,auto,0.0,0.0,0.0,0.0,0.0
204011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
204012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
204031,AllDay,auto,0.0,0.0,0.0,0.0,0.0
204032,AllDay,auto,0.0,0.0,0.0,0.0,0.0
204041,AllDay,auto,0.0,0.0,0.0,0.0,0.0
204042,AllDay,auto,0.0,0.0,0.0,0.0,0.0
204043,AllDay,auto,0.0,0.0,0.0,0.0,0.0
204051,AllDay,auto,0.0,0.0,0.0,0.0,0.0
204052,AllDay,auto,0.0,0.0,0.0,0.0,0.0
205001,AllDay,auto,0.0,0.0,0.0,0.0,0.0
205002,AllDay,auto,0.0,0.0,0.0,0.0,0.0
205003,AllDay,auto,0.0,0.0,0.0,0.0,0.0
206011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
206012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
206013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
206021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
206022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
206023,AllDay,auto,0.0,0.0,0.0,0.0,0.0
206024,AllDay,auto,0.0,0.0,0.0,0.0,0.0
207051,AllDay,auto,0.0,0.0,0.0,0.0,0.0
207052,AllDay,auto,0.0,0.0,0.0,0.0,0.0
207053,AllDay,auto,0.0,0.0,0.0,0.0,0.0
207061,AllDay,auto,0.0,0.0,0.0,0.0,0.0
207062,AllDay,auto,0.0,0.0,0.0,0.0,0.0
207063,AllDay,auto,0.0,0.0,0.0,0.0,0.0
207064,AllDay,auto,0.0,0.0,0.0,0.0,0.0
207071,AllDay,auto,0.0,0.0,0.0,0.0,0.0
207072,AllDay,auto,0.0,0.0,0.0,0.0,0.0
207073,AllDay,auto,0.0,0.0,0.0,0.0,0.0
207081,AllDay,auto,0.0,0.0,0.0,0.0,0.0
207082,AllDay,auto,0.0,0.0,0.0,0.0,0.0
207101,AllDay,auto,0.0,0.0,0.0,0.0,0.0
207111,AllDay,auto,0.0,0.0,0.0,0.0,0.0
207112,AllDay,auto,0.0,0.0,0.0,0.0,0.0
207121,AllDay,auto,0.0,0.0,0.0,0.0,0.0
207122,AllDay,auto,0.0,0.0,0.0,0.0,0.0
207123,AllDay,auto,0.0,0.0,0.0,0.0,0.0
208011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
208012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
208013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
208051,AllDay,auto,0.0,0.0,0.0,0.0,0.0
208052,AllDay,auto,0.0,0.0,0.0,0.0,0.0
208061,AllDay,auto,0.0,0.0,0.0,0.0,0.0
208062,AllDay,auto,0.0,0.0,0.0,0.0,0.0
208063,AllDay,auto,0.0,0.0,0.0,0.0,0.0
208064,AllDay,auto,0.0,0.0,0.0,0.0,0.0
208071,AllDay,auto,0.0,0.0,0.0,0.0,0.0
208072,AllDay,auto,0.0,0.0,0.0,0.0,0.0
208101,AllDay,auto,0.0,0.0,0.0,0.0,0.0
208102,AllDay,auto,0.0,0.0,0.0,0.0,0.0
208103,AllDay,auto,0.0,0.0,0.0,0.0,0.0
208104,AllDay,auto,0.0,0.0,0.0,0.0,0.0
208111,AllDay,auto,0.0,0.0,0.0,0.0,0.0
208112,AllDay,auto,0.0,0.0,0.0,0.0,0.0
208113,AllDay,auto,0.0,0.0,0.0,0.0,0.0
208121,AllDay,auto,0.0,0.0,0.0,0.0,0.0
208131,AllDay,auto,0.0,0.0,0.0,0.0,0.0
208132,AllDay,auto,0.0,0.0,0.0,0.0,0.0
208133,AllDay,auto,0.0,0.0,0.0,0.0,0.0
209021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
209022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
209031,AllDay,auto,0.0,0.0,0.0,0.0,0.0
209032,AllDay,auto,0.0,0.0,0.0,0.0,0.0
209033,AllDay,auto,0.0,0.0,0.0,0.0,0.0
209041,AllDay,auto,0.0,0.0,0.0,0.0,0.0
209042,AllDay,auto,0.0,0.0,0.0,0.0,0.0
209043,AllDay,auto,0.0,0.0,0.0,0.0,0.0
209044,AllDay,auto,0.0,0.0,0.0,0.0,0.0
21001,AllDay,auto,0.0,0.0,0.0,0.0,0.0
210011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
210012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
210013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
21002,AllDay,auto,0.0,0.0,0.0,0.0,0.0
210021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
210022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
21003,AllDay,auto,0.0,0.0,0.0,0.0,0.0
21004,AllDay,auto,0.0,0.0,0.0,0.0,0.0
21005,AllDay,auto,0.0,0.0,0.0,0.0,0.0
211011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
211012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
211013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
211021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
211022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
212021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
212022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
212041,AllDay,auto,0.0,0.0,0.0,0.0,0.0
212042,AllDay,auto,0.0,0.0,0.0,0.0,0.0
212051,AllDay,auto,0.0,0.0,0.0,0.0,0.0
212052,AllDay,auto,0.0,0.0,0.0,0.0,0.0
212053,AllDay,auto,0.0,0.0,0.0,0.0,0.0
212061,AllDay,auto,0.0,0.0,0.0,0.0,0.0
212062,AllDay,auto,0.0,0.0,0.0,0.0,0.0
213021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
213022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
213023,AllDay,auto,0.0,0.0,0.0,0.0,0.0
213041,AllDay,auto,0.0,0.0,0.0,0.0,0.0
213042,AllDay,auto,0.0,0.0,0.0,0.0,0.0
213051,AllDay,auto,0.0,0.0,0.0,0.0,0.0
213052,AllDay,auto,0.0,0.0,0.0,0.0,0.0
213061,AllDay,auto,0.0,0.0,0.0,0.0,0.0
213062,AllDay,auto,0.0,0.0,0.0,0.0,0.0
213063,AllDay,auto,0.0,0.0,0.0,0.0,0.0
214011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
214012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
214013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
214021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
214022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
215011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
215012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
215013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
215021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
215022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
215023,AllDay,auto,0.0,0.0,0.0,0.0,0.0
216001,AllDay,auto,0.0,0.0,0.0,0.0,0.0
216002,AllDay,auto,0.0,0.0,0.0,0.0,0.0
218001,AllDay,auto,0.0,0.0,0.0,0.0,0.0
218002,AllDay,auto,0.0,0.0,0.0,0.0,0.0
219001,AllDay,auto,0.0,0.0,0.0,0.0,0.0
219002,AllDay,auto,0.0,0.0,0.0,0.0,0.0
220001,AllDay,auto,0.0,0.0,0.0,0.0,0.0
220002,AllDay,auto,0.0,0.0,0.0,0.0,0.0
22011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
22012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
22021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
22022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
22023,AllDay,auto,0.0,0.0,0.0,0.0,0.0
221011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
221012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
221021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
221022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
221023,AllDay,auto,0.0,0.0,0.0,0.0,0.0
221024,AllDay,auto,0.0,0.0,0.0,0.0,0.0
23011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
23012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
23013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
23021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
23022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
23023,AllDay,auto,0.0,0.0,0.0,0.0,0.0
24011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
24012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
24013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
24021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
24022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
24023,AllDay,auto,0.0,0.0,0.0,0.0,0.0
25011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
25012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
25013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
25021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
25022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
25023,AllDay,auto,0.0,0.0,0.0,0.0,0.0
25024,AllDay,auto,0.0,0.0,0.0,0.0,0.0
26011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
26012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
26013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
26014,AllDay,auto,0.0,0.0,0.0,0.0,0.0
26021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
26022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
26023,AllDay,auto,0.0,0.0,0.0,0.0,0.0
27021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
27022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
27023,AllDay,auto,0.0,0.0,0.0,0.0,0.0
27031,AllDay,auto,0.0,0.0,0.0,0.0,0.0
27032,AllDay,auto,0.0,0.0,0.0,0.0,0.0
27033,AllDay,auto,0.0,0.0,0.0,0.0,0.0
27034,AllDay,auto,0.0,0.0,0.0,0.0,0.0
27051,AllDay,auto,0.0,0.0,0.0,0.0,0.0
27052,AllDay,auto,0.0,0.0,0.0,0.0,0.0
27071,AllDay,auto,0.0,0.0,0.0,0.0,0.0
27072,AllDay,auto,0.0,0.0,0.0,0.0,0.0
27073,AllDay,auto,0.0,0.0,0.0,0.0,0.0
27074,AllDay,auto,0.0,0.0,0.0,0.0,0.0
27081,AllDay,auto,0.0,0.0,0.0,0.0,0.0
27082,AllDay,auto,0.0,0.0,0.0,0.0,0.0
27083,AllDay,auto,0.0,0.0,0.0,0.0,0.0
27084,AllDay,auto,0.0,0.0,0.0,0.0,0.0
27091,AllDay,auto,0.0,0.0,0.0,0.0,0.0
27092,AllDay,auto,0.0,0.0,0.0,0.0,0.0
27101,AllDay,auto,0.0,0.0,0.0,0.0,0.0
27102,AllDay,auto,0.0,0.0,0.0,0.0,0.0
27103,AllDay,auto,0.0,0.0,0.0,0.0,0.0
27111,AllDay,auto,0.0,0.0,0.0,0.0,0.0
27112,AllDay,auto,0.0,0.0,0.0,0.0,0.0
27121,AllDay,auto,0.0,0.0,0.0,0.0,0.0
27122,AllDay,auto,0.0,0.0,0.0,0.0,0.0
27123,AllDay,auto,0.0,0.0,0.0,0.0,0.0
28011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
28012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
28031,AllDay,auto,0.0,0.0,0.0,0.0,0.0
28032,AllDay,auto,0.0,0.0,0.0,0.0,0.0
28033,AllDay,auto,0.0,0.0,0.0,0.0,0.0
28034,AllDay,auto,0.0,0.0,0.0,0.0,0.0
28041,AllDay,auto,0.0,0.0,0.0,0.0,0.0
28042,AllDay,auto,0.0,0.0,0.0,0.0,0.0
28043,AllDay,auto,0.0,0.0,0.0,0.0,0.0
29021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
29022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
29023,AllDay,auto,0.0,0.0,0.0,0.0,0.0
29031,AllDay,auto,0.0,0.0,0.0,0.0,0.0
29032,AllDay,auto,0.0,0.0,0.0,0.0,0.0
29033,AllDay,auto,0.0,0.0,0.0,0.0,0.0
29041,AllDay,auto,0.0,0.0,0.0,0.0,0.0
29042,AllDay,auto,0.0,0.0,0.0,0.0,0.0
29043,AllDay,auto,0.0,0.0,0.0,0.0,0.0
29044,AllDay,auto,0.0,0.0,0.0,0.0,0.0
29045,AllDay,auto,0.0,0.0,0.0,0.0,0.0
29051,AllDay,auto,0.0,0.0,0.0,0.0,0.0
29052,AllDay,auto,0.0,0.0,0.0,0.0,0.0
29053,AllDay,auto,0.0,0.0,0.0,0.0,0.0
30011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
30012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
30013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
30031,AllDay,auto,0.0,0.0,0.0,0.0,0.0
30032,AllDay,auto,0.0,0.0,0.0,0.0,0.0
30033,AllDay,auto,0.0,0.0,0.0,0.0,0.0
30034,AllDay,auto,0.0,0.0,0.0,0.0,0.0
30041,AllDay,auto,0.0,0.0,0.0,0.0,0.0
30042,AllDay,auto,0.0,0.0,0.0,0.0,0.0
3011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
3012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
3013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
3021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
3022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
31011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
31012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
31013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
31031,AllDay,auto,0.0,0.0,0.0,0.0,0.0
31032,AllDay,auto,0.0,0.0,0.0,0.0,0.0
31033,AllDay,auto,0.0,0.0,0.0,0.0,0.0
31051,AllDay,auto,0.0,0.0,0.0,0.0,0.0
31052,AllDay,auto,0.0,0.0,0.0,0.0,0.0
31071,AllDay,auto,0.0,0.0,0.0,0.0,0.0
31072,AllDay,auto,0.0,0.0,0.0,0.0,0.0
31073,AllDay,auto,0.0,0.0,0.0,0.0,0.0
31081,AllDay,auto,0.0,0.0,0.0,0.0,0.0
31082,AllDay,auto,0.0,0.0,0.0,0.0,0.0
31091,AllDay,auto,0.0,0.0,0.0,0.0,0.0
31092,AllDay,auto,0.0,0.0,0.0,0.0,0.0
31093,AllDay,auto,0.0,0.0,0.0,0.0,0.0
31111,AllDay,auto,0.0,0.0,0.0,0.0,0.0
31112,AllDay,auto,0.0,0.0,0.0,0.0,0.0
31113,AllDay,auto,0.0,0.0,0.0,0.0,0.0
31121,AllDay,auto,0.0,0.0,0.0,0.0,0.0
31122,AllDay,auto,0.0,0.0,0.0,0.0,0.0
31123,AllDay,auto,0.0,0.0,0.0,0.0,0.0
31131,AllDay,auto,0.0,0.0,0.0,0.0,0.0
31132,AllDay,auto,0.0,0.0,0.0,0.0,0.0
31141,AllDay,auto,0.0,0.0,0.0,0.0,0.0
31142,AllDay,auto,0.0,0.0,0.0,0.0,0.0
31151,AllDay,auto,0.0,0.0,0.0,0.0,0.0
31152,AllDay,auto,0.0,0.0,0.0,0.0,0.0
31153,AllDay,auto,0.0,0.0,0.0,0.0,0.0
31154,AllDay,auto,0.0,0.0,0.0,0.0,0.0
32011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
32012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
32013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
32014,AllDay,auto,0.0,0.0,0.0,0.0,0.0
32021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
32022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
32041,AllDay,auto,0.0,0.0,0.0,0.0,0.0
32042,AllDay,auto,0.0,0.0,0.0,0.0,0.0
32071,AllDay,auto,0.0,0.0,0.0,0.0,0.0
32072,AllDay,auto,0.0,0.0,0.0,0.0,0.0
32073,AllDay,auto,0.0,0.0,0.0,0.0,0.0
32081,AllDay,auto,0.0,0.0,0.0,0.0,0.0
32082,AllDay,auto,0.0,0.0,0.0,0.0,0.0
32083,AllDay,auto,0.0,0.0,0.0,0.0,0.0
32084,AllDay,auto,0.0,0.0,0.0,0.0,0.0
32085,AllDay,auto,0.0,0.0,0.0,0.0,0.0
32091,AllDay,auto,0.0,0.0,0.0,0.0,0.0
32092,AllDay,auto,0.0,0.0,0.0,0.0,0.0
32093,AllDay,auto,0.0,0.0,0.0,0.0,0.0
32111,AllDay,auto,0.0,0.0,0.0,0.0,0.0
32112,AllDay,auto,0.0,0.0,0.0,0.0,0.0
32121,AllDay,auto,0.0,0.0,0.0,0.0,0.0
32122,AllDay,auto,0.0,0.0,0.0,0.0,0.0
32131,AllDay,auto,0.0,0.0,0.0,0.0,0.0
32132,AllDay,auto,0.0,0.0,0.0,0.0,0.0
32141,AllDay,auto,0.0,0.0,0.0,0.0,0.0
32142,AllDay,auto,0.0,0.0,0.0,0.0,0.0
32143,AllDay,auto,0.0,0.0,0.0,0.0,0.0
33011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
33012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
33031,AllDay,auto,0.0,0.0,0.0,0.0,0.0
33032,AllDay,auto,0.0,0.0,0.0,0.0,0.0
33041,AllDay,auto,0.0,0.0,0.0,0.0,0.0
33042,AllDay,auto,0.0,0.0,0.0,0.0,0.0
33051,AllDay,auto,0.0,0.0,0.0,0.0,0.0
33052,AllDay,auto,0.0,0.0,0.0,0.0,0.0
33053,AllDay,auto,0.0,0.0,0.0,0.0,0.0
34011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
34012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
34013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
34014,AllDay,auto,0.0,0.0,0.0,0.0,0.0
34031,AllDay,auto,0.0,0.0,0.0,0.0,0.0
34032,AllDay,auto,0.0,0.0,0.0,0.0,0.0
34033,AllDay,auto,0.0,0.0,0.0,0.0,0.0
34041,AllDay,auto,0.0,0.0,0.0,0.0,0.0
34042,AllDay,auto,0.0,0.0,0.0,0.0,0.0
34043,AllDay,auto,0.0,0.0,0.0,0.0,0.0
35011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
35012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
35013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
35021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
35022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
35023,AllDay,auto,0.0,0.0,0.0,0.0,0.0
36011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
36012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
36021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
36022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
36031,AllDay,auto,0.0,0.0,0.0,0.0,0.0
36032,AllDay,auto,0.0,0.0,0.0,0.0,0.0
36033,AllDay,auto,0.0,0.0,0.0,0.0,0.0
38001,AllDay,auto,0.0,0.0,0.0,0.0,0.0
39011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
39012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
39013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
39021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
39022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
39023,AllDay,auto,0.0,0.0,0.0,0.0,0.0
39024,AllDay,auto,0.0,0.0,0.0,0.0,0.0
40001,AllDay,auto,0.0,0.0,0.0,0.0,0.0
40002,AllDay,auto,0.0,0.0,0.0,0.0,0.0
40003,AllDay,auto,0.0,0.0,0.0,0.0,0.0
40004,AllDay,auto,0.0,0.0,0.0,0.0,0.0
4001,AllDay,auto,0.0,0.0,0.0,0.0,0.0
4002,AllDay,auto,0.0,0.0,0.0,0.0,0.0
4003,AllDay,auto,0.0,0.0,0.0,0.0,0.0
4004,AllDay,auto,0.0,0.0,0.0,0.0,0.0
41011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
41012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
41013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
41021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
42001,AllDay,auto,0.0,0.0,0.0,0.0,0.0
42002,AllDay,auto,0.0,0.0,0.0,0.0,0.0
42003,AllDay,auto,0.0,0.0,0.0,0.0,0.0
42004,AllDay,auto,0.0,0.0,0.0,0.0,0.0
43001,AllDay,auto,0.0,0.0,0.0,0.0,0.0
43002,AllDay,auto,0.0,0.0,0.0,0.0,0.0
43003,AllDay,auto,0.0,0.0,0.0,0.0,0.0
44001,AllDay,auto,0.0,0.0,0.0,0.0,0.0
44002,AllDay,auto,0.0,0.0,0.0,0.0,0.0
44003,AllDay,auto,0.0,0.0,0.0,0.0,0.0
44004,AllDay,auto,0.0,0.0,0.0,0.0,0.0
